bod,cod,ph,turbidity,tss,industry_type,treatment_stage,new_bod,new_cod,new_ph,new_turbidity,new_tss
420,760,5.8,180,360,textile,Primary,300,540,6.2,120,220
300,540,6.2,120,220,textile,Secondary,180,320,6.8,70,120
180,320,6.8,70,120,textile,Tertiary,35,80,7.2,6,10

380,650,6.0,150,300,food,Primary,250,420,6.5,90,180
250,420,6.5,90,180,food,Secondary,120,200,7.0,35,70
120,200,7.0,35,70,food,Tertiary,20,60,7.3,5,8

450,900,5.5,200,400,chemical,Primary,360,720,6.0,150,300
360,720,6.0,150,300,chemical,Secondary,220,420,6.6,90,160
220,420,6.6,90,160,chemical,Tertiary,50,120,7.1,10,20

350,600,6.2,140,280,municipal,Primary,240,400,6.7,85,170
240,400,6.7,85,170,municipal,Secondary,110,180,7.1,30,60
110,180,7.1,30,60,municipal,Tertiary,15,45,7.4,4,7

500,820,5.7,190,380,textile,Primary,360,600,6.1,130,250
360,600,6.1,130,250,textile,Secondary,200,350,6.9,80,140
200,350,6.9,80,140,textile,Tertiary,40,90,7.2,7,12

410,700,6.1,160,320,food,Primary,280,480,6.6,100,200
280,480,6.6,100,200,food,Secondary,140,240,7.0,40,90
140,240,7.0,40,90,food,Tertiary,25,65,7.3,5,9
